date,city,state,store_id,product_id,base_price,promotional_discount,promotion_type,final_price
01-07-2023,Pune,Maharashtra,PUN_01,P016,81.13,8.11,Percentage Discount,73.02
01-07-2023,Pune,Maharashtra,PUN_02,P016,83.09,4.15,Percentage Discount,78.94
01-07-2023,Pune,Maharashtra,PUN_03,P016,80.34,8.03,Buy One Get One Free,72.31
01-07-2023,Pune,Maharashtra,PUN_04,P016,81.48,12.22,Buy One Get One Free,69.26
01-07-2023,Pune,Maharashtra,PUN_05,P016,78.88,3.94,Buy One Get One Free,74.94
01-07-2023,Pune,Maharashtra,PUN_06,P016,82.29,8.23,Percentage Discount,74.06
01-07-2023,Pune,Maharashtra,PUN_07,P016,77.18,11.58,Buy One Get One Free,65.6
01-07-2023,Pune,Maharashtra,PUN_08,P016,83.55,8.36,None,75.19
01-07-2023,Pune,Maharashtra,PUN_09,P016,82.93,0,None,82.93
01-07-2023,Pune,Maharashtra,PUN_10,P016,85.2,12.78,Percentage Discount,72.42
01-08-2023,Pune,Maharashtra,PUN_01,P016,79.93,11.99,Buy One Get One Free,67.94
01-08-2023,Pune,Maharashtra,PUN_02,P016,80.36,8.04,Buy One Get One Free,72.32
01-08-2023,Pune,Maharashtra,PUN_03,P016,79.95,0,None,79.95
01-08-2023,Pune,Maharashtra,PUN_04,P016,85.21,12.78,Buy One Get One Free,72.43
01-08-2023,Pune,Maharashtra,PUN_05,P016,84.46,0,None,84.46
01-08-2023,Pune,Maharashtra,PUN_06,P016,81.54,4.08,Buy One Get One Free,77.46
01-08-2023,Pune,Maharashtra,PUN_07,P016,80.65,4.03,None,76.62
01-08-2023,Pune,Maharashtra,PUN_08,P016,79.33,7.93,None,71.4
01-08-2023,Pune,Maharashtra,PUN_09,P016,81.35,8.13,Buy One Get One Free,73.22
01-08-2023,Pune,Maharashtra,PUN_10,P016,82.2,8.22,None,73.98
01-09-2023,Pune,Maharashtra,PUN_01,P016,82.88,4.14,Buy One Get One Free,78.74
01-09-2023,Pune,Maharashtra,PUN_02,P016,82.32,0,None,82.32
01-09-2023,Pune,Maharashtra,PUN_03,P016,79.48,3.97,Percentage Discount,75.51
01-09-2023,Pune,Maharashtra,PUN_04,P016,80.07,8.01,Buy One Get One Free,72.06
01-09-2023,Pune,Maharashtra,PUN_05,P016,81.58,4.08,Buy One Get One Free,77.5
01-09-2023,Pune,Maharashtra,PUN_06,P016,79.01,3.95,Buy One Get One Free,75.06
01-09-2023,Pune,Maharashtra,PUN_07,P016,85.03,8.5,Buy One Get One Free,76.53
01-09-2023,Pune,Maharashtra,PUN_08,P016,78.46,3.92,None,74.54
01-09-2023,Pune,Maharashtra,PUN_09,P016,79.25,7.93,Buy One Get One Free,71.32
01-09-2023,Pune,Maharashtra,PUN_10,P016,78.65,11.8,Percentage Discount,66.85
01-10-2023,Pune,Maharashtra,PUN_01,P016,85.09,0,None,85.09
01-10-2023,Pune,Maharashtra,PUN_02,P016,82.48,8.25,Percentage Discount,74.23
01-10-2023,Pune,Maharashtra,PUN_03,P016,78.33,7.83,Percentage Discount,70.5
01-10-2023,Pune,Maharashtra,PUN_04,P016,79.65,11.95,None,67.7
01-10-2023,Pune,Maharashtra,PUN_05,P016,78.66,7.87,Percentage Discount,70.79
01-10-2023,Pune,Maharashtra,PUN_06,P016,78.61,11.79,None,66.82
01-10-2023,Pune,Maharashtra,PUN_07,P016,77.21,0,None,77.21
01-10-2023,Pune,Maharashtra,PUN_08,P016,82.72,0,None,82.72
01-10-2023,Pune,Maharashtra,PUN_09,P016,79.97,12,Percentage Discount,67.97
01-10-2023,Pune,Maharashtra,PUN_10,P016,81.07,8.11,None,72.96
01-11-2023,Pune,Maharashtra,PUN_01,P016,85.05,8.51,Buy One Get One Free,76.54
01-11-2023,Pune,Maharashtra,PUN_02,P016,84.41,0,None,84.41
01-11-2023,Pune,Maharashtra,PUN_03,P016,80.15,12.02,None,68.13
01-11-2023,Pune,Maharashtra,PUN_04,P016,81.35,12.2,Percentage Discount,69.15
01-11-2023,Pune,Maharashtra,PUN_05,P016,83.06,12.46,Buy One Get One Free,70.6
01-11-2023,Pune,Maharashtra,PUN_06,P016,82.67,12.4,Percentage Discount,70.27
01-11-2023,Pune,Maharashtra,PUN_07,P016,82.19,0,None,82.19
01-11-2023,Pune,Maharashtra,PUN_08,P016,77.67,11.65,Percentage Discount,66.02
01-11-2023,Pune,Maharashtra,PUN_09,P016,81.49,0,None,81.49
01-11-2023,Pune,Maharashtra,PUN_10,P016,80.61,8.06,Buy One Get One Free,72.55
01-12-2023,Pune,Maharashtra,PUN_01,P016,83.07,8.31,Percentage Discount,74.76
01-12-2023,Pune,Maharashtra,PUN_02,P016,84.85,8.48,Percentage Discount,76.37
01-12-2023,Pune,Maharashtra,PUN_03,P016,82.13,0,None,82.13
01-12-2023,Pune,Maharashtra,PUN_04,P016,79.37,7.94,Percentage Discount,71.43
01-12-2023,Pune,Maharashtra,PUN_05,P016,79.52,7.95,Percentage Discount,71.57
01-12-2023,Pune,Maharashtra,PUN_06,P016,84.46,4.22,None,80.24
01-12-2023,Pune,Maharashtra,PUN_07,P016,81.27,12.19,Buy One Get One Free,69.08
01-12-2023,Pune,Maharashtra,PUN_08,P016,80.72,0,None,80.72
01-12-2023,Pune,Maharashtra,PUN_09,P016,78.97,11.85,None,67.12
01-12-2023,Pune,Maharashtra,PUN_10,P016,84.25,0,None,84.25
01-01-2023,Ahmedabad,Gujarat,AHM_01,P016,107.63,16.14,Percentage Discount,91.49
01-01-2023,Ahmedabad,Gujarat,AHM_02,P016,100.92,0,None,100.92
01-01-2023,Ahmedabad,Gujarat,AHM_03,P016,106.8,5.34,None,101.46
01-01-2023,Ahmedabad,Gujarat,AHM_04,P016,106.71,5.34,Percentage Discount,101.37
01-01-2023,Ahmedabad,Gujarat,AHM_05,P016,108.33,10.83,None,97.5
01-01-2023,Ahmedabad,Gujarat,AHM_06,P016,108.74,10.87,None,97.87
01-01-2023,Ahmedabad,Gujarat,AHM_07,P016,109.22,0,None,109.22
01-01-2023,Ahmedabad,Gujarat,AHM_08,P016,107.86,16.18,Percentage Discount,91.68
01-01-2023,Ahmedabad,Gujarat,AHM_09,P016,109.8,16.47,Percentage Discount,93.33
01-01-2023,Ahmedabad,Gujarat,AHM_10,P016,107.06,16.06,None,91
01-02-2023,Ahmedabad,Gujarat,AHM_01,P016,106.66,5.33,Percentage Discount,101.33
01-02-2023,Ahmedabad,Gujarat,AHM_02,P016,106.08,0,None,106.08
01-02-2023,Ahmedabad,Gujarat,AHM_03,P016,109.27,0,None,109.27
01-02-2023,Ahmedabad,Gujarat,AHM_04,P016,105.7,10.57,Buy One Get One Free,95.13
01-02-2023,Ahmedabad,Gujarat,AHM_05,P016,104.08,5.2,Percentage Discount,98.88
01-02-2023,Ahmedabad,Gujarat,AHM_06,P016,107.51,16.13,None,91.38
01-02-2023,Ahmedabad,Gujarat,AHM_07,P016,111.03,11.1,None,99.93
01-02-2023,Ahmedabad,Gujarat,AHM_08,P016,110.19,16.53,Percentage Discount,93.66
01-02-2023,Ahmedabad,Gujarat,AHM_09,P016,108.49,10.85,None,97.64
01-02-2023,Ahmedabad,Gujarat,AHM_10,P016,107.08,16.06,Buy One Get One Free,91.02
01-03-2023,Ahmedabad,Gujarat,AHM_01,P016,105.08,10.51,None,94.57
01-03-2023,Ahmedabad,Gujarat,AHM_02,P016,101.46,5.07,Percentage Discount,96.39
01-03-2023,Ahmedabad,Gujarat,AHM_03,P016,109.63,5.48,Buy One Get One Free,104.15
01-03-2023,Ahmedabad,Gujarat,AHM_04,P016,101.16,15.17,Buy One Get One Free,85.99
01-03-2023,Ahmedabad,Gujarat,AHM_05,P016,103.45,15.52,Percentage Discount,87.93
01-03-2023,Ahmedabad,Gujarat,AHM_06,P016,103.15,5.16,Percentage Discount,97.99
01-03-2023,Ahmedabad,Gujarat,AHM_07,P016,100.97,15.15,Percentage Discount,85.82
01-03-2023,Ahmedabad,Gujarat,AHM_08,P016,106.53,5.33,None,101.2
01-03-2023,Ahmedabad,Gujarat,AHM_09,P016,103.19,5.16,None,98.03
01-03-2023,Ahmedabad,Gujarat,AHM_10,P016,110.97,0,None,110.97
01-04-2023,Ahmedabad,Gujarat,AHM_01,P016,106.41,5.32,None,101.09
01-04-2023,Ahmedabad,Gujarat,AHM_02,P016,106.45,0,None,106.45
01-04-2023,Ahmedabad,Gujarat,AHM_03,P016,101.98,0,None,101.98
01-04-2023,Ahmedabad,Gujarat,AHM_04,P016,110.98,5.55,Percentage Discount,105.43
01-04-2023,Ahmedabad,Gujarat,AHM_05,P016,102.5,0,None,102.5
01-04-2023,Ahmedabad,Gujarat,AHM_06,P016,111.26,16.69,Percentage Discount,94.57
01-04-2023,Ahmedabad,Gujarat,AHM_07,P016,109.55,5.48,Buy One Get One Free,104.07
01-04-2023,Ahmedabad,Gujarat,AHM_08,P016,105.94,15.89,None,90.05
01-04-2023,Ahmedabad,Gujarat,AHM_09,P016,101.56,15.23,Buy One Get One Free,86.33
01-04-2023,Ahmedabad,Gujarat,AHM_10,P016,103.13,15.47,Buy One Get One Free,87.66
01-05-2023,Ahmedabad,Gujarat,AHM_01,P016,106.53,5.33,Percentage Discount,101.2
01-05-2023,Ahmedabad,Gujarat,AHM_02,P016,105.68,15.85,Buy One Get One Free,89.83
01-05-2023,Ahmedabad,Gujarat,AHM_03,P016,107.45,0,None,107.45
01-05-2023,Ahmedabad,Gujarat,AHM_04,P016,107.46,10.75,Percentage Discount,96.71
01-05-2023,Ahmedabad,Gujarat,AHM_05,P016,104.19,0,None,104.19
01-05-2023,Ahmedabad,Gujarat,AHM_06,P016,106.87,5.34,Buy One Get One Free,101.53
01-05-2023,Ahmedabad,Gujarat,AHM_07,P016,104,10.4,None,93.6
01-05-2023,Ahmedabad,Gujarat,AHM_08,P016,101.18,15.18,Buy One Get One Free,86
01-05-2023,Ahmedabad,Gujarat,AHM_09,P016,108.13,5.41,Percentage Discount,102.72
01-05-2023,Ahmedabad,Gujarat,AHM_10,P016,109.26,5.46,Percentage Discount,103.8
01-06-2023,Ahmedabad,Gujarat,AHM_01,P016,106.7,16,Percentage Discount,90.7
01-06-2023,Ahmedabad,Gujarat,AHM_02,P016,109.39,0,None,109.39
01-06-2023,Ahmedabad,Gujarat,AHM_03,P016,110.88,0,None,110.88
01-06-2023,Ahmedabad,Gujarat,AHM_04,P016,106.41,10.64,Buy One Get One Free,95.77
01-06-2023,Ahmedabad,Gujarat,AHM_05,P016,105.81,15.87,Buy One Get One Free,89.94
01-06-2023,Ahmedabad,Gujarat,AHM_06,P016,108.11,5.41,Buy One Get One Free,102.7
01-06-2023,Ahmedabad,Gujarat,AHM_07,P016,103.28,5.16,Buy One Get One Free,98.12
01-06-2023,Ahmedabad,Gujarat,AHM_08,P016,104.69,15.7,Buy One Get One Free,88.99
01-06-2023,Ahmedabad,Gujarat,AHM_09,P016,108.64,16.3,Percentage Discount,92.34
01-06-2023,Ahmedabad,Gujarat,AHM_10,P016,107.68,5.38,Percentage Discount,102.3
01-07-2023,Ahmedabad,Gujarat,AHM_01,P016,111,0,None,111
01-07-2023,Ahmedabad,Gujarat,AHM_02,P016,108.06,10.81,None,97.25
01-07-2023,Ahmedabad,Gujarat,AHM_03,P016,107.13,16.07,None,91.06
01-07-2023,Ahmedabad,Gujarat,AHM_04,P016,101.4,5.07,None,96.33
01-07-2023,Ahmedabad,Gujarat,AHM_05,P016,104.68,5.23,Percentage Discount,99.45
01-07-2023,Ahmedabad,Gujarat,AHM_06,P016,103.94,15.59,None,88.35
01-07-2023,Ahmedabad,Gujarat,AHM_07,P016,106.45,15.97,Buy One Get One Free,90.48
01-07-2023,Ahmedabad,Gujarat,AHM_08,P016,110.06,5.5,None,104.56
01-07-2023,Ahmedabad,Gujarat,AHM_09,P016,109.88,0,None,109.88
01-07-2023,Ahmedabad,Gujarat,AHM_10,P016,105.33,10.53,Percentage Discount,94.8
01-08-2023,Ahmedabad,Gujarat,AHM_01,P016,107.02,5.35,Percentage Discount,101.67
01-08-2023,Ahmedabad,Gujarat,AHM_02,P016,107.02,10.7,None,96.32
01-08-2023,Ahmedabad,Gujarat,AHM_03,P016,108.39,10.84,None,97.55
01-08-2023,Ahmedabad,Gujarat,AHM_04,P016,106.06,10.61,Buy One Get One Free,95.45
01-08-2023,Ahmedabad,Gujarat,AHM_05,P016,110.3,16.54,Percentage Discount,93.76
01-08-2023,Ahmedabad,Gujarat,AHM_06,P016,101,5.05,None,95.95
01-08-2023,Ahmedabad,Gujarat,AHM_07,P016,108.93,10.89,Percentage Discount,98.04
01-08-2023,Ahmedabad,Gujarat,AHM_08,P016,103.32,5.17,Percentage Discount,98.15
01-08-2023,Ahmedabad,Gujarat,AHM_09,P016,106.71,5.34,None,101.37
01-08-2023,Ahmedabad,Gujarat,AHM_10,P016,104.16,0,None,104.16
01-09-2023,Ahmedabad,Gujarat,AHM_01,P016,110.47,0,None,110.47
01-09-2023,Ahmedabad,Gujarat,AHM_02,P016,110.98,0,None,110.98
01-09-2023,Ahmedabad,Gujarat,AHM_03,P016,107.48,0,None,107.48
01-09-2023,Ahmedabad,Gujarat,AHM_04,P016,104.88,5.24,None,99.64
01-09-2023,Ahmedabad,Gujarat,AHM_05,P016,102.31,0,None,102.31
01-09-2023,Ahmedabad,Gujarat,AHM_06,P016,104.73,15.71,Buy One Get One Free,89.02
01-09-2023,Ahmedabad,Gujarat,AHM_07,P016,108.77,5.44,Buy One Get One Free,103.33
01-09-2023,Ahmedabad,Gujarat,AHM_08,P016,102.94,0,None,102.94
01-09-2023,Ahmedabad,Gujarat,AHM_09,P016,104.05,10.41,Percentage Discount,93.64
01-09-2023,Ahmedabad,Gujarat,AHM_10,P016,102.52,5.13,Percentage Discount,97.39
01-10-2023,Ahmedabad,Gujarat,AHM_01,P016,104.18,5.21,Percentage Discount,98.97
01-10-2023,Ahmedabad,Gujarat,AHM_02,P016,102.14,5.11,None,97.03
01-10-2023,Ahmedabad,Gujarat,AHM_03,P016,108.81,10.88,None,97.93
01-10-2023,Ahmedabad,Gujarat,AHM_04,P016,101.62,15.24,Percentage Discount,86.38
01-10-2023,Ahmedabad,Gujarat,AHM_05,P016,110.87,16.63,Buy One Get One Free,94.24
01-10-2023,Ahmedabad,Gujarat,AHM_06,P016,105.32,10.53,Buy One Get One Free,94.79
01-10-2023,Ahmedabad,Gujarat,AHM_07,P016,102.12,5.11,None,97.01
01-10-2023,Ahmedabad,Gujarat,AHM_08,P016,102.22,5.11,Buy One Get One Free,97.11
01-10-2023,Ahmedabad,Gujarat,AHM_09,P016,107.2,10.72,None,96.48
01-10-2023,Ahmedabad,Gujarat,AHM_10,P016,103.72,10.37,Buy One Get One Free,93.35
01-11-2023,Ahmedabad,Gujarat,AHM_01,P016,106.28,10.63,Percentage Discount,95.65
01-11-2023,Ahmedabad,Gujarat,AHM_02,P016,106.63,15.99,None,90.64
01-11-2023,Ahmedabad,Gujarat,AHM_03,P016,108.52,0,None,108.52
01-11-2023,Ahmedabad,Gujarat,AHM_04,P016,107.24,0,None,107.24
01-11-2023,Ahmedabad,Gujarat,AHM_05,P016,107.07,10.71,Percentage Discount,96.36
01-11-2023,Ahmedabad,Gujarat,AHM_06,P016,102.54,5.13,Buy One Get One Free,97.41
01-11-2023,Ahmedabad,Gujarat,AHM_07,P016,105.45,10.55,Buy One Get One Free,94.9
01-11-2023,Ahmedabad,Gujarat,AHM_08,P016,109.43,10.94,None,98.49
01-11-2023,Ahmedabad,Gujarat,AHM_09,P016,107.38,5.37,Percentage Discount,102.01
01-11-2023,Ahmedabad,Gujarat,AHM_10,P016,107.1,10.71,Buy One Get One Free,96.39
01-12-2023,Ahmedabad,Gujarat,AHM_01,P016,110.55,5.53,Buy One Get One Free,105.02
01-12-2023,Ahmedabad,Gujarat,AHM_02,P016,101.7,5.09,None,96.61
01-12-2023,Ahmedabad,Gujarat,AHM_03,P016,110.93,11.09,None,99.84
01-12-2023,Ahmedabad,Gujarat,AHM_04,P016,102.02,0,None,102.02
01-12-2023,Ahmedabad,Gujarat,AHM_05,P016,108.14,5.41,Buy One Get One Free,102.73
01-12-2023,Ahmedabad,Gujarat,AHM_06,P016,101.06,5.05,None,96.01
01-12-2023,Ahmedabad,Gujarat,AHM_07,P016,102.58,5.13,None,97.45
01-12-2023,Ahmedabad,Gujarat,AHM_08,P016,110.68,16.6,Percentage Discount,94.08
01-12-2023,Ahmedabad,Gujarat,AHM_09,P016,107.93,10.79,None,97.14
01-12-2023,Ahmedabad,Gujarat,AHM_10,P016,110.36,16.55,None,93.81
01-01-2023,Jaipur,Rajasthan,JAI_01,P016,113.06,11.31,Percentage Discount,101.75
01-01-2023,Jaipur,Rajasthan,JAI_02,P016,107.42,5.37,Buy One Get One Free,102.05
01-01-2023,Jaipur,Rajasthan,JAI_03,P016,105.49,10.55,Percentage Discount,94.94
01-01-2023,Jaipur,Rajasthan,JAI_04,P016,104.1,5.21,Percentage Discount,98.89
01-01-2023,Jaipur,Rajasthan,JAI_05,P016,111.37,5.57,Buy One Get One Free,105.8
01-01-2023,Jaipur,Rajasthan,JAI_06,P016,112.46,5.62,None,106.84
01-01-2023,Jaipur,Rajasthan,JAI_07,P016,107.24,0,None,107.24
01-01-2023,Jaipur,Rajasthan,JAI_08,P016,109.96,11,Buy One Get One Free,98.96
01-01-2023,Jaipur,Rajasthan,JAI_09,P016,106.53,15.98,Percentage Discount,90.55
01-01-2023,Jaipur,Rajasthan,JAI_10,P016,105.2,5.26,None,99.94
01-02-2023,Jaipur,Rajasthan,JAI_01,P016,112.8,5.64,None,107.16
01-02-2023,Jaipur,Rajasthan,JAI_02,P016,104.85,10.48,Percentage Discount,94.37
01-02-2023,Jaipur,Rajasthan,JAI_03,P016,105.73,5.29,Percentage Discount,100.44
01-02-2023,Jaipur,Rajasthan,JAI_04,P016,106.84,10.68,Buy One Get One Free,96.16
01-02-2023,Jaipur,Rajasthan,JAI_05,P016,106.34,5.32,None,101.02
01-02-2023,Jaipur,Rajasthan,JAI_06,P016,105.5,15.82,Percentage Discount,89.68
01-02-2023,Jaipur,Rajasthan,JAI_07,P016,106.99,16.05,Percentage Discount,90.94
01-02-2023,Jaipur,Rajasthan,JAI_08,P016,110.68,16.6,Buy One Get One Free,94.08
01-02-2023,Jaipur,Rajasthan,JAI_09,P016,107.44,5.37,Buy One Get One Free,102.07
01-02-2023,Jaipur,Rajasthan,JAI_10,P016,110.52,5.53,Percentage Discount,104.99
01-03-2023,Jaipur,Rajasthan,JAI_01,P016,109.38,10.94,None,98.44
01-03-2023,Jaipur,Rajasthan,JAI_02,P016,105.33,0,None,105.33
01-03-2023,Jaipur,Rajasthan,JAI_03,P016,106.55,15.98,Percentage Discount,90.57
01-03-2023,Jaipur,Rajasthan,JAI_04,P016,103.66,5.18,Percentage Discount,98.48
01-03-2023,Jaipur,Rajasthan,JAI_05,P016,105.13,0,None,105.13
01-03-2023,Jaipur,Rajasthan,JAI_06,P016,112.78,5.64,Buy One Get One Free,107.14
01-03-2023,Jaipur,Rajasthan,JAI_07,P016,104.17,0,None,104.17
01-03-2023,Jaipur,Rajasthan,JAI_08,P016,106.73,10.67,None,96.06
01-03-2023,Jaipur,Rajasthan,JAI_09,P016,111.21,0,None,111.21
01-03-2023,Jaipur,Rajasthan,JAI_10,P016,108.03,5.4,Buy One Get One Free,102.63
01-04-2023,Jaipur,Rajasthan,JAI_01,P016,102.89,10.29,None,92.6
01-04-2023,Jaipur,Rajasthan,JAI_02,P016,103.4,15.51,Buy One Get One Free,87.89
01-04-2023,Jaipur,Rajasthan,JAI_03,P016,107.83,16.17,None,91.66
01-04-2023,Jaipur,Rajasthan,JAI_04,P016,104.47,15.67,Percentage Discount,88.8
01-04-2023,Jaipur,Rajasthan,JAI_05,P016,108.17,0,None,108.17
01-04-2023,Jaipur,Rajasthan,JAI_06,P016,111.82,11.18,None,100.64
01-04-2023,Jaipur,Rajasthan,JAI_07,P016,104.55,5.23,Buy One Get One Free,99.32
01-04-2023,Jaipur,Rajasthan,JAI_08,P016,102.99,15.45,None,87.54
01-04-2023,Jaipur,Rajasthan,JAI_09,P016,106.28,0,None,106.28
01-04-2023,Jaipur,Rajasthan,JAI_10,P016,103.61,15.54,Percentage Discount,88.07
01-05-2023,Jaipur,Rajasthan,JAI_01,P016,110.29,0,None,110.29
01-05-2023,Jaipur,Rajasthan,JAI_02,P016,106.18,0,None,106.18
01-05-2023,Jaipur,Rajasthan,JAI_03,P016,105.75,5.29,Percentage Discount,100.46
01-05-2023,Jaipur,Rajasthan,JAI_04,P016,104.52,0,None,104.52
01-05-2023,Jaipur,Rajasthan,JAI_05,P016,106.3,10.63,None,95.67
01-05-2023,Jaipur,Rajasthan,JAI_06,P016,103.1,5.16,Percentage Discount,97.94
01-05-2023,Jaipur,Rajasthan,JAI_07,P016,106.43,10.64,Buy One Get One Free,95.79
01-05-2023,Jaipur,Rajasthan,JAI_08,P016,105.01,0,None,105.01
01-05-2023,Jaipur,Rajasthan,JAI_09,P016,110.49,16.57,Percentage Discount,93.92
01-05-2023,Jaipur,Rajasthan,JAI_10,P016,111.15,5.56,Percentage Discount,105.59
01-06-2023,Jaipur,Rajasthan,JAI_01,P016,110.21,0,None,110.21
01-06-2023,Jaipur,Rajasthan,JAI_02,P016,108.2,10.82,Percentage Discount,97.38
01-06-2023,Jaipur,Rajasthan,JAI_03,P016,111.57,11.16,Percentage Discount,100.41
01-06-2023,Jaipur,Rajasthan,JAI_04,P016,104.74,0,None,104.74
01-06-2023,Jaipur,Rajasthan,JAI_05,P016,112.64,0,None,112.64
01-06-2023,Jaipur,Rajasthan,JAI_06,P016,103.21,10.32,Buy One Get One Free,92.89
01-06-2023,Jaipur,Rajasthan,JAI_07,P016,104.44,10.44,Buy One Get One Free,94
01-06-2023,Jaipur,Rajasthan,JAI_08,P016,102.32,15.35,Buy One Get One Free,86.97
01-06-2023,Jaipur,Rajasthan,JAI_09,P016,112.33,0,None,112.33
01-06-2023,Jaipur,Rajasthan,JAI_10,P016,105.01,10.5,Buy One Get One Free,94.51
01-07-2023,Jaipur,Rajasthan,JAI_01,P016,111.22,5.56,Percentage Discount,105.66
01-07-2023,Jaipur,Rajasthan,JAI_02,P016,102.99,15.45,None,87.54
01-07-2023,Jaipur,Rajasthan,JAI_03,P016,102.92,10.29,Percentage Discount,92.63
01-07-2023,Jaipur,Rajasthan,JAI_04,P016,113.04,5.65,None,107.39
01-07-2023,Jaipur,Rajasthan,JAI_05,P016,105.34,10.53,Buy One Get One Free,94.81
01-07-2023,Jaipur,Rajasthan,JAI_06,P016,110.7,5.54,Percentage Discount,105.16
01-07-2023,Jaipur,Rajasthan,JAI_07,P016,110.94,5.55,None,105.39
01-07-2023,Jaipur,Rajasthan,JAI_08,P016,107.69,10.77,None,96.92
01-07-2023,Jaipur,Rajasthan,JAI_09,P016,104.13,10.41,None,93.72
01-07-2023,Jaipur,Rajasthan,JAI_10,P016,105.49,15.82,Buy One Get One Free,89.67
01-08-2023,Jaipur,Rajasthan,JAI_01,P016,102.8,10.28,Buy One Get One Free,92.52
01-08-2023,Jaipur,Rajasthan,JAI_02,P016,102.81,5.14,None,97.67
01-08-2023,Jaipur,Rajasthan,JAI_03,P016,111.65,16.75,None,94.9
01-08-2023,Jaipur,Rajasthan,JAI_04,P016,109.66,0,None,109.66
01-08-2023,Jaipur,Rajasthan,JAI_05,P016,104.65,15.7,Percentage Discount,88.95
01-08-2023,Jaipur,Rajasthan,JAI_06,P016,106.03,0,None,106.03
01-08-2023,Jaipur,Rajasthan,JAI_07,P016,109.06,16.36,Percentage Discount,92.7
01-08-2023,Jaipur,Rajasthan,JAI_08,P016,104.74,0,None,104.74
01-08-2023,Jaipur,Rajasthan,JAI_09,P016,106.91,16.04,None,90.87
01-08-2023,Jaipur,Rajasthan,JAI_10,P016,110.22,16.53,None,93.69
01-09-2023,Jaipur,Rajasthan,JAI_01,P016,104.02,15.6,Buy One Get One Free,88.42
01-09-2023,Jaipur,Rajasthan,JAI_02,P016,107.65,16.15,Buy One Get One Free,91.5
01-09-2023,Jaipur,Rajasthan,JAI_03,P016,110.46,5.52,Buy One Get One Free,104.94
01-09-2023,Jaipur,Rajasthan,JAI_04,P016,106.31,0,None,106.31
01-09-2023,Jaipur,Rajasthan,JAI_05,P016,111.21,11.12,None,100.09
01-09-2023,Jaipur,Rajasthan,JAI_06,P016,107.72,10.77,Percentage Discount,96.95
01-09-2023,Jaipur,Rajasthan,JAI_07,P016,106.7,5.34,Percentage Discount,101.36
01-09-2023,Jaipur,Rajasthan,JAI_08,P016,112.35,0,None,112.35
01-09-2023,Jaipur,Rajasthan,JAI_09,P016,110.97,0,None,110.97
01-09-2023,Jaipur,Rajasthan,JAI_10,P016,107.48,5.37,None,102.11
01-10-2023,Jaipur,Rajasthan,JAI_01,P016,103.37,0,None,103.37
01-10-2023,Jaipur,Rajasthan,JAI_02,P016,103.44,0,None,103.44
01-10-2023,Jaipur,Rajasthan,JAI_03,P016,112.34,11.23,Buy One Get One Free,101.11
01-10-2023,Jaipur,Rajasthan,JAI_04,P016,104.89,0,None,104.89
01-10-2023,Jaipur,Rajasthan,JAI_05,P016,106.19,0,None,106.19
01-10-2023,Jaipur,Rajasthan,JAI_06,P016,109.17,0,None,109.17
01-10-2023,Jaipur,Rajasthan,JAI_07,P016,106.43,5.32,Buy One Get One Free,101.11
01-10-2023,Jaipur,Rajasthan,JAI_08,P016,111.56,0,None,111.56
01-10-2023,Jaipur,Rajasthan,JAI_09,P016,110.83,5.54,None,105.29
01-10-2023,Jaipur,Rajasthan,JAI_10,P016,112.02,0,None,112.02
01-11-2023,Jaipur,Rajasthan,JAI_01,P016,108.68,16.3,Percentage Discount,92.38
01-11-2023,Jaipur,Rajasthan,JAI_02,P016,107.87,0,None,107.87
01-11-2023,Jaipur,Rajasthan,JAI_03,P016,105.14,10.51,Buy One Get One Free,94.63
01-11-2023,Jaipur,Rajasthan,JAI_04,P016,107.27,10.73,Percentage Discount,96.54
01-11-2023,Jaipur,Rajasthan,JAI_05,P016,108.45,5.42,None,103.03
01-11-2023,Jaipur,Rajasthan,JAI_06,P016,112.48,5.62,Buy One Get One Free,106.86
01-11-2023,Jaipur,Rajasthan,JAI_07,P016,106.07,15.91,Buy One Get One Free,90.16
01-11-2023,Jaipur,Rajasthan,JAI_08,P016,105.05,5.25,None,99.8
01-11-2023,Jaipur,Rajasthan,JAI_09,P016,103.13,5.16,None,97.97
01-11-2023,Jaipur,Rajasthan,JAI_10,P016,108.76,10.88,None,97.88
01-12-2023,Jaipur,Rajasthan,JAI_01,P016,103.89,0,None,103.89
01-12-2023,Jaipur,Rajasthan,JAI_02,P016,105.67,0,None,105.67
01-12-2023,Jaipur,Rajasthan,JAI_03,P016,108.34,10.83,None,97.51
01-12-2023,Jaipur,Rajasthan,JAI_04,P016,109.07,0,None,109.07
01-12-2023,Jaipur,Rajasthan,JAI_05,P016,112.44,5.62,None,106.82
01-12-2023,Jaipur,Rajasthan,JAI_06,P016,105.13,0,None,105.13
01-12-2023,Jaipur,Rajasthan,JAI_07,P016,104.22,0,None,104.22
01-12-2023,Jaipur,Rajasthan,JAI_08,P016,103.85,0,None,103.85
01-12-2023,Jaipur,Rajasthan,JAI_09,P016,111.6,16.74,Percentage Discount,94.86
01-12-2023,Jaipur,Rajasthan,JAI_10,P016,106.13,5.31,None,100.82
01-01-2023,Lucknow,Uttar Pradesh,LUC_01,P016,111.8,5.59,None,106.21
01-01-2023,Lucknow,Uttar Pradesh,LUC_02,P016,109.12,0,None,109.12
01-01-2023,Lucknow,Uttar Pradesh,LUC_03,P016,109.14,0,None,109.14
